,domain,FAIReval
1140,busco.ezlab.org,13
1139,www.orthodb.org,13
1138,omabrowser.org,13
1305,sourceforge.net,13
1307,cs.stanford.edu,13
1314,rdrr.io,13
1137,www.swisslipids.org,13
1136,unilectin.unige.ch,13
1135,glyconnect.expasy.org,13
1308,yann.lecun.com,13
1134,clades.nextstrain.org,13
1133,www.cameo3d.org,13
1310,vision.stanford.edu,13
1311,www.cityscapes-dataset.com,13
1312,icvl.ee.ic.ac.uk,13
1313,www.10xgenomics.com,13
1119,saref.etsi.org,13
1117,ovantica.com,13
1118,dataverse.rsu.lv,13
1081,bnarchives.yorku.ca,13
1344,www.sasbdb.org,13
1088,www.daggegevens.knmi.nl,13
1087,Www.bbc.co.uk,13
1345,www.pgscatalog.org,13
1346,csg.sph.umich.edu,13
1084,bluetigercommons.lincolnu.edu,13
1347,ddbj.nig.ac.jp,13
1349,open.bydata.de,13
1082,www.bivipas.unal.edu.co,13
1079,gitlab.kit.edu,13
499,artemoda.unibg.it,13
1078,validator.schema.org,13
1076,bindani.izt.uam.mx,13
1075,www.niagads.org,13
1350,nfdi4ing.pages.rwth-aachen.de,13
1351,carpentries.org,13
1356,cambiotraining.github.io,13
1074,www.ifc677.top,13
1073,adsp.niagads.org,13
1072,chat.openai.com,13
1343,www.deciphergenomics.org,13
1098,bioinformatics.hyphendevs.com,13
1147,www.nextprot.org,13
1109,kartkatalog.test.geonorge.no,13
1116,besjournals.onlinelibrary.wiley.com,13
1329,simtk.org,13
1115,epjdatascience.springeropen.com,13
1330,xsliulab.github.io,13
1332,ai.baidu.com,13
1113,gemo.southgreen.fr,13
1333,vsso.nssdc.ac.cn,13
1112,www.cirad.fr,13
1111,florilege.arcad-project.org,13
1335,data.humdata.org,13
1099,pds.nasa.gov,13
416,faculty.arts.ubc.ca,13
1339,itbgit.biologie.hu-berlin.de,13
1106,peerj.com,13
1340,www.wwpdb.org,13
1105,f1000research.com,13
1104,ctdbase.org,13
1103,online.srjbtkshetra.org,13
1341,www.metabolomicsworkbench.org,13
1101,databank.worldbank.org,13
1146,www.expasy.org,13
1149,voparis-ns.obspm.fr,13
1251,web.stanford.edu,13
1211,linkr.it,13
1260,data.transportation.gov,13
1262,datasets.simula.no,13
1210,opendata.picturae.com,13
1208,forum-webapp.semantic-metabolomics.fr,13
1263,tianchi.aliyun.com,13
1264,download.geofabrik.de,13
1204,china.scidb.cn,13
1265,www.csbio.sjtu.edu.cn,13
1201,service.tib.eu,13
1266,networkrepository.com,13
456,layers.saudia.xyz,13
1267,adni.loni.usc.edu,13
1268,zhanglab-bioinf.com,13
1070,www.arca.fiocruz.br,13
1269,www.rnamd.org,13
1270,www.nii.ac.in,13
1272,hemberg-lab.github.io,13
1273,www.cancer.gov,13
1274,jundongl.github.io,13
1198,opendata.leipzig.de,13
1275,www.science.org,13
1259,www1.nyc.gov,13
1258,www.ehu.eus,13
1277,dozmorovlab.github.io,13
1214,www.nbsdc.cn,13
1250,paperswithcode.com,13
1249,www.cnurpc.org,13
1248,emdb.jaea.go.jp,13
1247,outreach.didichuxing.com,13
1246,coast.noaa.gov,13
1253,lyy.mpi-inf.mpg.de,13
1244,gitlab.citius.usc.es,13
1243,www.thespermwhale.com,13
1242,tiny.cc,13
1241,trompa-mtg.upf.edu,13
1240,www.unb.ca,13
1239,w-1995.github.io,13
1254,daniilidis-group.github.io,13
1238,www1.cs.columbia.edu,13
1237,www.geolink.pt,13
1236,www.tensorflow.org,13
1235,xview2.org,13
1234,data.ess.tsinghua.edu.cn,13
1255,www.cs.utexas.edu,13
1256,vision.middlebury.edu,13
1257,jonathantompson.github.io,13
1276,bliulab.net,13
1191,api.figshare.com,13
1150,www.beast2.org,13
1291,dati.istat.it,13
1293,opendata.cityofnewyork.us,13
1294,www.pitt.edu,13
1295,buildingparser.stanford.edu,13
1168,demo.dspace.org,13
1296,dm.dongguk.edu,13
1297,www.vision.caltech.edu,13
1298,ms-multimedia-challenge.com,13
1299,groups.csail.mit.edu,13
1300,www.crawdad.org,13
1165,www.pokemon.com,13
1164,igws.indiana.edu,13
1301,openxcplatform.com,13
1160,www.openarchieven.nl,13
1158,eol.org,13
1157,www.cbioportal.org,13
1302,people.ee.ethz.ch,13
1155,chemview.epa.gov,13
1154,spsp.ch,13
1153,sibils.text-analytics.ch,13
1152,progenetix.org,13
1151,genspectrum.org,13
1292,www.neuroconnlab.org,13
1290,parl.ai,13
1190,hcommons.org,13
1170,www.data-archive.ac.uk,13
1189,hastac.hcommons.org,13
1278,gitlab.rlp.net,13
1279,www.cdc.gov,13
1186,dados.ufcspa.edu.br,13
1280,www.ahadata.com,13
1281,www.ibm.com,13
1184,google.fr,13
1282,phenomics.va.ornl.gov,13
1181,glagolab.eindigo.net,13
1177,biodiversityadvisor.sanbi.org,13
1176,www.obis.org,13
1175,ipt.biodiversity.aq,13
1283,knhanes.kdca.go.kr,13
1284,ftp.cdc.gov,13
1173,critterbase.awi.de,13
1285,press.liacs.nl,13
1286,www.tugraz.at,13
1287,ufldl.stanford.edu,13
1172,adknowledgeportal.synapse.org,13
1288,www.cl.cam.ac.uk,13
1289,cocodataset.org,13
752,data.nationallibrary.fi,13
1056,lib.i-bteu.by,13
882,medical-data-models.org,13
848,www.ijiet.org,13
837,www.abstr-int-cartogr-assoc.net,13
926,data.niglas.ac.cn,13
838,www.australianpopulationstudies.org,13
839,usir.salford.ac.uk,13
840,lib.physcon.ru,13
922,nmdc.cn,13
921,fairuse.stanford.edu,13
841,ejournals.bc.edu,13
842,journal.qubahan.com,13
843,minerva-access.unimelb.edu.au,13
844,www.researchsquare.com,13
845,www.mifav.uniroma2.it,13
846,biss.pensoft.net,13
917,agh.rodbuk.pl,13
916,mostwiedzy.pl,13
908,phaidra.univie.ac.at,13
906,bolin.su.se,13
905,www.tethys.at,13
847,brage.nina.no,13
929,dvn.fudan.edu.cn,13
930,matthey.com,13
836,ojs.aut.ac.nz,13
943,docs.api.naturalproducts.net,13
959,www.dataverse.net.ua,13
958,ftp.ncbi.nlm.nih.gov,13
957,www.iitgn.ac.in,13
953,service.geonet.org.nz,13
952,tilde.geonet.org.nz,13
951,fits.geonet.org.nz,13
949,data.norge.no,13
944,orbi.uliege.be,13
941,albangaignard.github.io,13
931,technology.matthey.com,13
937,datos.gob.cl,13
936,nf-co.re,13
934,imgpedia.dcc.uchile.cl,13
933,bibkg.imfd.cl,13
932,fuseki.matolab.org,13
833,dspace.nbuv.gov.ua,13
834,www.scielo.br,13
835,systematicreviewsjournal.biomedcentral.com,13
904,data.hub.geosphere.at,13
902,geoportal.de,13
871,www.iti.gr,13
849,journals.library.ualberta.ca,13
867,campar.in.tum.de,13
891,starrail.mobilemeta.gg,13
890,invenio.bundesarchiv.de,13
889,www.bundesarchiv.de,13
888,ecampus.fh-potsdam.de,13
868,ecai2020.eu,13
886,fairsharing.github.io,13
869,joss.theoj.org,13
883,dataspace.copernicus.eu,13
405,www.ontotext.com,13
881,www.bihealth.org,13
880,www.ismll.uni-hildesheim.de,13
870,www.ipb.uni-bonn.de,13
878,www.apsipa.org,13
877,proceedings.aaai-make.info,13
876,trec.nist.gov,13
875,linnanwang.github.io,13
874,bmvc2018.org,13
873,d4mucfpksywv.cloudfront.net,13
866,core.ac.uk,13
865,www.danielpovey.com,13
892,prefets.ihtp.cnrs.fr,13
855,2021.ecmlpkdd.org,13
901,pangaea.de,13
850,intercarto.msu.ru,13
851,www.cse.iitb.ac.in,13
896,oai.openedition.org,13
895,dataportal.senckenberg.de,13
852,dspace.spbu.ru,13
853,hildok.bsz-bw.de,13
1068,m.rwe-finance.ru,13
893,www.climate.gov,13
864,www.cs.jhu.edu,13
856,mmlab.ie.cuhk.edu.hk,13
857,reports-archive.adm.cs.cmu.edu,13
858,www.adrianbulat.com,13
859,www.ionelgog.org,13
860,hal-mines-paristech.archives-ouvertes.fr,13
861,bmvc2019.org,13
862,breckon.org,13
863,www.guangrui.li,13
832,journal.uin-alauddin.ac.id,13
831,septentrio.uit.no,13
830,www.granthaalayahpublication.org,13
803,yareta.unige.ch,13
1049,www.openarchives.org,13
1047,dummyjson.com,13
738,happyminer.us,13
737,shanoir-qualif.irisa.fr,13
1045,de.wikipedia.org,13
1043,example.com,13
1042,www.arb-silva.de,13
1040,www.orphadata.com,13
1039,ensemblgenomes.org,13
736,neurovault.org,13
787,omeka-s.grinnell.edu,13
791,esajournals.onlinelibrary.wiley.com,13
829,www.preprints.org,13
793,lotus.naturalproducts.net,13
539,varaft.eu,13
740,dais.sanu.ac.rs,13
775,annforsci.biomedcentral.com,13
774,ipt.pensoft.net,13
1057,amser.org,13
1067,solpick.io,13
1066,www.facebook.com,13
760,orval.ibsquare.be,13
1061,unit.eu,13
1060,difarepositories.uin-suka.ac.id,13
1059,pf-mh.uvt.rnu.tn,13
1055,www.outils.genomique.biologie.ens.fr,13
772,logilab.fr,13
765,ceba.uca.fr,13
766,data.indores.fr,13
1053,riunet.upv.es,13
767,www.indores.fr,13
768,www.envidat.ch,13
770,hdtcol.univ-nantes.fr,13
794,www.dbgi.org,13
872,intlab.skuniv.ac.kr,13
981,data.cdc.gov,13
977,edu.sib.swiss,13
979,data.lib.keio.ac.jp,13
980,genomicepidemiology.org,13
820,thetalkingmachines.com,13
822,infolab.stanford.edu,13
818,pub.uni-bielefeld.de,13
817,www.ldc.upenn.edu,13
973,data.gers.fr,13
823,psb.stanford.edu,13
815,repository.tudelft.nl,13
814,aifb.kit.edu,13
971,datapresentation.casd.eu,13
811,www.heppnetz.de,13
824,www.um.es,13
970,www.casd.eu,13
969,data.ined.fr,13
825,files.ifi.uzh.ch,13
967,simbad.cds.unistra.fr,13
810,www.worldscientificnews.com,13
826,biblio.ugent.be,13
809,www.udgvirtual.udg.mx,13
807,data-catalogue.lifelines.nl,13
827,pdfs.semanticscholar.org,13
828,repositori.upf.edu,13
963,cdsarc.unistra.fr,13
962,www.sodha.be,13
961,data.bris.ac.uk,13
819,drops.dagstuhl.de,13
411,darà.euroma.eu,12
403,revenuedata.doi.gov,12
406,sandbox.dissco.tech,12
719,researchmap.jp,12
412,hugeamp.org,12
401,catalogue-wqems.opsi.lecce.it,12
722,www.bfs.admin.ch,12
724,www.royandersson.com,12
725,i.ntnu.no,12
717,ontologies.berkeleybop.org,12
715,ardc.edu.au,12
714,turbulence.pha.jhu.edu,12
729,data-staging.niaid.nih.gov,12
730,dataverse.no,12
731,test.radar-service.eu,12
422,nanoconvergencejournal.springeropen.com,12
418,semiceu.github.io,12
734,collections.biodiversitydata.se,12
417,triplydb.com,12
706,www.nzma.org.nz,12
292,viralzone.expasy.org,12
709,zks-docker.ukl.uni-freiburg.de,12
413,www.sbg.bio.ic.ac.uk,12
721,dati.trentino.it,12
727,hds-sandbox.github.io,12
507,comptes-rendus.academie-sciences.fr,12
697,www.aiide.org,12
590,edata.bham.ac.uk,12
540,datascientest.com,12
543,figure.nz,12
544,www.data.gov.uk,12
545,www.imt-atlantique.fr,12
546,www.iea.org,12
547,www.eeca.govt.nz,12
550,biobank.ndph.ox.ac.uk,12
555,www.ontologydesignpatterns.org,12
556,kracr.iiitd.edu.in,12
558,kgccc.di.unito.it,12
560,www.pangaea.de,12
565,graph.openaire.eu,12
573,data.crossref.org,12
574,www.hepdata.net,12
576,meta.icos-cp.eu,12
679,proceedings.icml.cc,12
578,fdp.castoredc.com,12
487,www.netzwerk-universitaetsmedizin.de,12
486,emergency.copernicus.eu,12
538,datacarto.cdata.cerema.fr,12
535,data.indores.fr:443,12
489,ads.atmosphere.copernicus.eu,12
515,data.isimip.org,12
506,afst.centre-mersenne.org,12
505,isgi.unistra.fr,12
511,git.lbgi.fr,12
512,data.emso.eu,12
503,chemrxiv.org,12
513,waterinfo.rws.nl,12
514,gmd.copernicus.org,12
498,anaconda.org,12
495,remap2022.univ-amu.fr,12
533,rza.zaclys.cloud,12
519,nmrxiv.org,12
523,emmsm.unicaen.fr,12
525,www.econbiz.de,12
526,www.econstor.eu,12
528,hbo-kennisbank.nl,12
490,www.havochvatten.se,12
530,sbnb.irbbarcelona.org,12
531,dbrip.brocku.ca,12
589,gnomad.broadinstitute.org,12
577,fair.healthinformationportal.eu,12
591,tango.mnhn.fr,12
632,elbib.ru,12
453,clairerambeau.wixsite.com,12
452,cherry.chem.bg.ac.rs,12
385,board.unimib.it,12
449,doi.test.datacite.org,12
592,rmes.univ-nantes.fr,12
446,46cf-147-99-27-197.ngrok.io,12
441,terminologies.gfbio.org,12
440,147.100.202.17,12
388,gdpr-info.eu,12
435,content.iospress.com,12
434,bmcneurol.biomedcentral.com,12
433,www.cochranelibrary.com,12
432,www.tandfonline.com,12
431,royalsocietypublishing.org,12
390,imi-biomap.pages.uni.lu,12
391,oscar-corpus.com,12
394,query-covid19.linkeddatafragments.org,12
395,gillesvandewiele.github.io,12
670,translate.vietai.org.pdf,12
460,easy.dans.knaw.nl,12
654,flame.is.tue.mpg.de.pdf,12
461,www.fnac.com,12
465,dcc.icgc.org,12
483,147.213.76.182,12
593,hal.univ-lorraine.fr,12
482,it.wikipedia.org,12
473,www.trenitalia.com,12
472,dati.igsg.cnr.it,12
467,the-seed-ship.com,12
475,eventkg.l3s.uni-hannover.de,12
445,geo.ecla.inrae.fr,12
462,imagerie.cochin.inserm.fr,12
464,maps.ecopotential-project.eu,12
630,jurnal.untidar.ac.id,12
463,bit.ly,12
459,risi.unilib.rs,10
444,niio972@github.com,9
443,www.irit.fr,9
389,howto.lcsb.uni.lu,9
400,rsg.pml.ac.uk,9
1348,example.net,9
1089,doi-org.insb.bib.cnrs.fr,7
351,b'',7
1062,galaxyproject.org,5
587,chronicdata.cdc.gov,5
220,knowledge-space.org,4
45,v2.sherpa.ac.uk,4
1092,bio-bwa.sourceforge.net,3
1091,www.bioinformatics.babraham.ac.uk,3
1353,bestbuy.com,3
1352,www.bestbuy.com,3
1090,homer.ucsd.edu,3
1094,galaxyproject.github.io,3
1093,ssl.eventilla.com,3
352,www.bexis.uni-jena.de,2
1121,ualdt.org.ua,2
586,openehr.atlassian.net,2
761,www.geodata.cn,2
481,www.archiviodistato.prato.it,2
585,owlready2.readthedocs.io,2
